3474,Michael Emmerich
3475,Richard Olney
3476,Lady Sarashina
3477,Ivan Morris
3478,Audrey Niffenegger
3479,Maureen Child
3480,Susan   Mallery
3481,Donna Tartt
3482,John Lawrence Peterson
3483,Tomie dePaola
3484,Richard Matheson
3485,Naomi Novik
3486,Dorothy L. Sayers
3487,Jill Paton Walsh
3488,Paul Belien
3489,Chiho Saito
3490,R.K. Narayan
3491,Junichi Satō
3492,Kaori Naruse
3493,Lennard Zinn
3494,Todd Telander
3495,Jon Kabat-Zinn
3496,June Casagrande
3497,Tomo Matsumoto
3498,Tomo Kimura
3499,Max Eilenberg
3500,Angela Barrett
3501,Teddy Slater
3502,Ron Dias
3503,Ric González
3504,Marianne Véron
3505,Mark Osteen
3506,Peter D. Kramer
3507,Rainer Funk
3508,Eiki Eiki
3509,Sashiko Sato
3510,Bambi Eloriaga
3511,Arien Mack
3512,Irvin Rock
3513,John M. Hull
3514,Oliver Sacks
3515,Paul De Man
3516,Wlad Godzich
3517,Ellis Weiner
3518,Barbara Davilman
3519,Gabi Payn
3520,Pearson Scott Foresman
3521,William S. Gray
3522,Chester Gould
3523,Ashley Wood
3524,Max Allan Collins
3525,Lawrence Sutin
3526,John Brunner
3527,Jayne Castle
3528,Susanna Clarke
3529,Ana María de la Fuente
3530,Lan Samantha Chang
3531,Rick Bass
3532,Richard Flanagan
3533,Mary Karr
3534,Celeste Bradley
3535,Matthew Kneale
3536,Halldór Laxness
3537,James Anderson Thompson
3538,Magnus Magnusson
3539,Philip Roughton
3540,Adam Haslett
3541,Alistair MacLeod
3542,Susanna Basso
3543,Ryū Murakami
3544,Stephen Snyder
3545,Bob Dylan
3546,Jonathan Cott
3547,Michael Gray
3548,Stephen Wright
3549,Victor Villaseñor
3550,Russ McDonald
3551,Rudolfo Anaya
3552,Tantoo Cardinal
3553,Patricia McHugh
3554,Neil Cole
3555,Leonard Sweet
3556,Jack Coulehan
3557,Robert Coles
3558,George Ford
3559,Cole Porter
3560,Robert Kimball
3561,Michael Spring
3562,Steve Eddy
3563,Richard Reeves
3564,Carrie Vaughn
3565,Ken Mandelbaum
3566,O. Henry
3567,Bennett Cerf
3568,Van H. Cartmell
3569,Peggy Parish
3570,Lynn Sweat
3571,Michael Rabiger
3572,Bill Nichols
3573,Michael W. Dean
3574,Mark Mazower
3575,Leon Sciaky
3576,Peter Sciaky
3577,Colin Wilson
3578,Mike Carey
3579,Glenn Fabry
3580,Herman Wouk
3581,Gaston Leroux
3582,Terry Hale
3583,Alex Austin
3584,Francesca Lia Block
3585,Thich Nhat Hanh
3586,Arnold Kotler
3587,Mikal Gilmore
3588,Adam Woog
3589,Legs McNeil
3590,Gillian McCain
3591,Ian Glasper
3592,David Weisman
3593,Melissa Painter
3594,Jean Stein
3595,George Plimpton
3596,James Fenimore Cooper
3597,Blake Nevius
3598,Rudolph F. Rau
3599,Eike Schönfeld
3600,Donald J. Sobol
3601,Leonard W. Shortall
3602,Warren Chang
3603,Gail Owens
3604,Qiu Xiaolong
3605,Stendhal
3606,Burton Raffel
3607,Robert M. Adams
3608,Robert Robinson
3609,Jonathan Slevin
3610,Mark Wigan
3611,Gilbert Sale
3612,Suzanne Sale
3613,B.C.J.G. Knight
3614,Jean Stewart
3615,Robert Andrew Parker
3616,Roger Pearson
3617,Margaret Mauldon
3618,Lord Dunsany
3619,S.T. Joshi
3620,Sidney H. Sime
3621,William Morris
3622,Michale W. Perry
3623,Johann Wolfgang von Goethe
3624,David  Luke
3625,Peter Salm
3626,Gotthold Ephraim Lessing
3627,Mark Yarnell
3628,Rene Reid Yarnell
3629,Richard  Poe
3630,Yochai Benkler
3631,季思聰
3632,Tim Bogenn
3633,Jennifer Weiner
3634,Emma McLaughlin
3635,Nicola Kraus
3636,William Gibson
3637,R.C. Sproul
3638,Jerome Karabel
3639,Norman L. Geisler
3640,Stephanie Laurens
3641,John Major Jenkins
3642,Terence McKenna
3643,Marco Polo
3644,Howard Mittelmark
3645,Milton Rugoff
3646,John Marco
3647,David Baldacci
3648,S.E. Hinton
3649,Betty  Smith
3650,Page Stegner
3651,Richard W. Etulain
3652,Pat Rogers
3653,Ted Bader
3654,Marilyn Bader
3655,Adela Pinch
3656,Prunella Scales
3657,Claudia L. Johnson
3658,Edward Albee
3659,Mark Hussey
3660,Jeanne Schulkind
3661,Susan Dick
3662,Anne Olivier Bell
3663,Andrew McNeillie
3664,Leonard Woolf
3665,Gertrude Stein
3666,Kate Mosse
3667,James Luceno
3668,James E. Irby
3669,Donald A. Yates
3670,André Maurois
3671,Dean Koontz
3672,Barry Moser
3673,Erhan Sunar
3674,Lotte H. Eisner
3675,Kerry Patterson
3676,Joseph Grenny
3677,Ron McMillan
3678,Al Switzler
3679,Robert Scoble
3680,Shel  Israel
3681,Margaret Shepherd
3682,Penny Carter
3683,Sharon Hogan
3684,Stephen Miller
3685,Michka Assayas
3686,David Lazar
3687,Jeanette Winterson
3688,Helena Grice
3689,Tim Woods
3690,Alexander  Walker
3691,Alfred Hitchcock
3692,Don Tothe
3693,Robert A. Harris
3694,Michael S. Lasky
3695,Robert Arthur
3696,Stephen Rebello
3697,Joanne Harris
3698,Fran Warde
3699,Georg Feuerstein
3700,Roger Walsh
3701,William Hope
3702,Laurel Lefkow
3703,Silvia Alemany
3704,Arnold Rampersad
3705,Haven Kimmel
3706,Barry Hughart
3707,Frank N. Magill
3708,John Granger
3709,Ann Granger
3710,Günter Grass
3711,Viggo Mortensen
3712,William M. Bass
3713,Jon Jefferson
3714,David Colbert
3715,Margo Daly
3716,David Leffman
3717,Anne Dehne
3718,Chris   Scott
3719,Rough Guides
3720,Jan Dodd
3721,Mark Lewis
3722,Ron Emmons
3723,托爾金
3724,朱學恆
3725,David Salo
3726,Laurell K. Hamilton
3727,Hugh    Miller
3728,Jessica Snyder Sachs
3729,Diane Mott Davidson
3730,Poppy Z. Brite
3731,The Harvard Lampoon
3732,Henry N. Beard
3733,Douglas C. Kenney
3734,Francis Ledoux
3735,Michael Bakewell
3736,Stephen  Oliver
3737,Ian Holm
3738,Michael Hordern
3739,Robert Stephens
3740,John Le Mesurier
3741,Peter Woodthorpe
3742,Gerard  Murphy
3743,Hugh Dickson
3744,Peter Vaughan
3745,Peter Howell
3746,Piers Anthony
3747,Jonathan  A. Goldstein
3748,Anonymous
3749,Terry Brooks
3750,Witold Gombrowicz
3751,Danuta Borchardt
3752,Alastair Hamilton
3753,Eric Mosbacher
3754,Bill Johnston
3755,McSweeney's Publishing
3756,Laurel Thatcher Ulrich
3757,Karen Cushman
3758,Elizabeth  Davis
3759,Suzanne Arms
3760,Sheryl Feldman
3761,Penny Armstrong
3762,Gretchen Moran Laskas
3763,Jan M. Kriebs
3764,Carolyn L. Gegor
3765,Christopher R. Howard
3766,Jonathan Ames
3767,Joe Meno
3768,Eric Hanson
3769,Merton M. Sealts Jr.
3770,Richard Wright
3771,Edmond Rostand
3772,Eteel Lawson
3773,Lowell Bair
3774,Robert Pinsky
3775,Michael Mazur
3776,Alexander C. Irvine
3777,Ronald L. Martinez
3778,Robert M. Durling
3779,Robert Turner
3780,Ann Rule
3781,Katrina Kittle
3782,Eric Hansen
3783,Terry Moore
3784,Georges Simenon
3785,Geoffrey Sainsbury
3786,David Watson
3787,Louis Sachar
3788,Jean Sarocchi
3789,Ellen Conroy Kennedy
3790,Philip Thody
3791,Pierre-Louis Rey
3792,P. Morgan
3793,E.T. Jones
3794,David Zane Mairowitz
3795,Alain Korkos
3796,Simon Cleveland
3797,Andy Kubert
3798,Richard Isanove
3799,Peter Sanderson
3800,Todd Klein
3801,Michael H. Jackson
3802,Danny Palmerlee
3803,Carolyn McCarthy
3804,Michael Grosberg
3805,Robert Egan
3806,B.K. Beckwith
3807,Howard Brodie
3808,Grantland Rice
3809,Gemma Rovira
3810,Carole Nelson Douglas
3811,Emma Merritt
3812,Marilyn Campbell
3813,Patricia Rice
3814,Mary Balogh
3815,Adam McCauley
3816,Rex Pickett
3817,Alexander Payne
3818,Jim     Taylor
3819,Richard Dooling
3820,Andre Dubus III
3821,Fontaine Dollas Dubus
3822,Mark Zwonitzer
3823,Charles Hirshberg
3824,Les Beletsky
3825,Jon L. Dunn
3826,Jonathan Alderfer
3827,Anne Michaels
3828,Barbara Haworth-Attard
3829,Albert Einstein
3830,Nigel Calder
3831,Robert W. Lawson
3832,Robert Geroch
3833,David C. Cassidy
3834,Ben Schoen
3835,Andy Gordon
3836,Gretchen Stull
3837,Emerson Spartz
3838,Jamie Lawrence
3839,Gemma Rovira Ortega
3840,Galadriel Waters
3841,Astre Mithrandir
3842,Peter Needham
3843,Bianca Southwood
3844,Iain Pears
3845,Jodi Cobb
3846,Jane Haddam
3847,Billy Mills
3848,Maja Ueberle-Pfaff
3849,Isabel Margelí
3850,Claude Seban
3851,John Milton
3852,John      Leonard
3853,Gordon Teskey
3854,Judith McNaught
3855,Gustave Doré
3856,Gia Bathory Al Babel
3857,Tess Uriza Holthe
3858,Thad Carhart
3859,Ann Packer
3860,Michael Wharton
3861,Kate Chopin
3862,Alyssa  Harad
3863,John Grigsby
3864,Matt Wagner
3865,Rich Rankin
3866,Chris Pitzer
3867,Diana Schutz
3868,Harry Rowohlt
3869,Anthony Powell
3870,Michael   Barber
3871,Ron Chernow
3872,Harvey Pekar
3873,Gary Dumm
3874,Kathy Acker
3875,Janet Wallach
3876,Queen Latifah
3877,Frank Morrison
3878,Jill Conner Browne
3879,Catherine Gilbert Murdock
3880,Eleanor Herman
3881,Philippa Gregory
3882,Z.Z. Packer
3883,María Pérez López de Heredia
3884,Marta Torent López de Lamadrid
3885,Mark Dunn
3886,Jean Gooder
3887,Richard Preston
3888,Richard   Preston
3889,Judith Larner Lowry
3890,Laurie Halse Anderson
3891,Mark Salisbury
3892,Mary Downing Hahn
3893,Kate Atkinson
3894,Sigmund Freud
3895,Philip Rieff
3896,Armistead Maupin
3897,Colson Whitehead
3898,Beverly Daniel Tatum
3899,Terry Deary
3900,John Fowles
3901,Tobias Churton
3902,Elizabeth M. Butler
3903,Agatha Christie
3904,Robert Welch Herrick
3905,Hugh Fraser
3906,Rosalind Ayres
3907,David Suchet
3908,Mary Westmacott
3909,Charles Osborne
3910,Peter Sallis
3911,Cyril Luckham
3912,Edward De Souza
3913,Rachel Gurney
3914,Nicky Henson
3915,Deryck Guyler
3916,Jonathan Cecil
3917,Chris Miller
3918,Ed Gorman
3919,Lorna Landvik
3920,Mechtild Sandberg-Ciletti
3921,Mechtild Ciletti
3922,Jules Feiffer
3923,Fred Saberhagen
3924,Robert Shekter
3925,Panchita Llona
3926,Philip José Farmer
3927,Richard A. Lupoff
3928,Bruce Coville
3929,Robin Wayne Bailey
3930,Robert Gould
3931,Suzanne Jill Levine
3932,Margarita Guerrero
3933,Gordon Botherston
3934,Peter Hulme
3935,Călin-Andrei Mihăilescu
3936,Doyle Brunson
3937,Mike Caro
3938,David  Reese
3939,Joey Hawthorne
3940,David Sklansky
3941,Bobby Baldwin
3942,Michael E. Doyle
3943,Brian  Doyle
3944,Mary Miller Doyle
3945,John M. Lynch
3946,Hideyuki Kikuchi
3947,Christopher Ricks
3948,Susanne Woods
3949,Merritt Y. Hughes
3950,Thomas Hobbes
3951,Edwin M. Curley
3952,Peter Blegvad
3953,Alexis de Tocqueville
3954,Isaac Kramnick
3955,Gerald Bevan
3956,Delba Winthrop
3957,John     Kay
3958,John Einarson
3959,Victor Skrebneski
3960,Theodore Ziolkowski
3961,Burton Pike
3962,Edla Valdna
3963,Catherine Hutter
3964,Marcelle Clements
3965,Nathan Haskell Dole
3966,Thomas Carlyle
3967,R. Dillon Boylan
3968,Teresa Edgerton
3969,Donald A. Mackenzie
3970,Janna Levin
3971,Jon Agar
3972,Jon Turney
3973,Brian Rotman
3974,Anthony Mcreavy
3975,Scott Wetzler
3976,Mary M. Flekke
3977,Sarah E. MacDonald
3978,Randall M. MacDonald
3979,Donna Goldberg
3980,Jennifer Zwiebel
3981,Belva Plain
3982,Erle Stanley Gardner
3983,Susan Kandel
3984,Martin Millar
3985,Chris Bachalo
3986,Mark Buckingham
3987,Tori Amos
3988,Michael Zulli
3989,Jesse Cohen
3990,Joseph D'Agnese
3991,John T. Shawcross
3992,J. Martin Evans
3993,Jonathan Goldberg
3994,Christopher Isherwood
3995,William Caskey
3996,Barry  Lopez
3997,Richard Rhodes
3998,Edmund Wilson
3999,Owen  Thomas
4000,William John Rossi
4001,Henry David Thoreau
4002,William Rossi
4003,Elizabeth Hall Witherell
4004,Carl Bode
4005,Barry M. Andrews
4006,Verlyn Flieger
4007,David E. Smith
4008,Turgon
4009,Graham Masterton
4010,Roy C. Flannagan
4011,Terry Eagleton
4012,Leonard Baskin
4013,Chris Raschka
4014,Richard Brzezinski
4015,Graham Turner
4016,Kurt Busiek
4017,Alex Ross
4018,Fabian Nicieiza
4019,Len Wein
4020,Gerry Conway
4021,Pete Woods
4022,José Luis García-López
4023,Stan Lee
4024,Roy Thomas
4025,Tom DeFalco
4026,Steve Ditko
4027,Jack Kirby
4028,Herb Trimpe
4029,Ross Andru
4030,Geoff Johns
4031,Renato Guedes
4032,Mark Waid
4033,Elliot S. Maggin
4034,Mike Wieringo
4035,Howard Porter
4036,Oscar Jimenez
4037,Humberto Ramos
4038,José Marzán Jr.
4039,Wayne Faucher
4040,Scott Peterson
4041,Dennis Janke
4042,Phil Jimenez
4043,J.H. Williams III
4044,John Stokes
4045,Mick Gray
4046,Dan           Green
4047,Paco Medina
4048,Maureen Johnson
4049,Jillian Hunter
4050,Judith A. Lansdowne
4051,Blake Nelson
4052,Daniel Quinn
4053,Barbara Hambly
4054,Ishmael Reed
4055,Gérard H. Durand
4056,Edwin A. Abbott
4057,Rosemary Jann
4058,Ian Stewart
4059,Lynn Kurland
4060,David Bowie
4061,Mick Rock
4062,Terry Lee Rioux
4063,Michael K. Brett-Surman
4064,Thomas R. Holtz Jr.
4065,Bob Walters
4066,Alec MacLellan
4067,Willie Dixon
4068,Don Snowden
4069,James Gleick
4070,Chinua Achebe
4071,Emily Mann
4072,Sarah L. Delany
4073,A. Elizabeth Delany
4074,Amy Hill Hearth
4075,H.R. Giger
4076,Kathi Christen
4077,Adrienne Theimer
4078,Ernst  Fuchs
4079,Aleksandr Solzhenitsyn
4080,H.T. Willetts
4081,Richard B. Alley
4082,James Baldwin
4083,Willa Cather
4084,Antonia Juhasz
4085,John Ormsby
4086,Michael Dorris
4087,David Minter
4088,Ben Wasson
4089,C. Vann Woodward
4090,Richard H. King
4091,Irving Howe
4092,Ralph Ellison
4093,Christopher Priest
4094,Kate Jacobs
4095,John  Diamond
4096,Jean-Pierre Pugi
4097,Bram Stoker
4098,Robert Whitfield
4099,Nina Auerbach
4100,David J. Skal
4101,John Crowther
4102,Christopher Bigsby
4103,Fred Anderson
4104,David R. George III
4105,George Gamow
4106,Richard Hanley
4107,Susan Ring
4108,Kirk Albert Etienne
4109,Robert L. Wolke
4110,Marlene Parrish
4111,Kirk Etienne Albert
4112,Michael James Luzzi
4113,Marcy Kelman
4114,Andy Mastrocinque
4115,Anna Okabe
4116,Kelly Preston
4117,Katie Nix
4118,Hanoch Gutfreund
4119,David Weber
4120,Elizabeth Moon
4121,John Lescroart
4122,Randall Kenan
4123,Gary Oates
4124,Robert Paul Lamb
4125,Randy Clark
4126,Walter Hooper
4127,Nadia May
4128,Carl Sagan
4129,Ann Druyan
4130,Gene  Stone
4131,David Jou i Mirabent
4132,Barton Zwiebach
4133,Frederick Seitz
4134,Raymond Todd
4135,Emerson Eggerichs
4136,Theodore L. Brown
4137,H. Eugene LeMay Jr.
4138,Bruce E. Bursten
4139,John W. Dettman
4140,Douglas C. Giancoli
4141,Paul M. Fishbane
4142,Stephen Gasiorowicz
4143,Stephen T. Thornton
4144,Marguerite Henry
4145,Wesley Dennis
4146,Enid Blyton
4147,Chris L. Demarest
4148,Berlitz Publishing Company
4149,Charles Tang
4150,Eleanor Clymer
4151,Ursula Koering
4152,Sarah Elbert
4153,James Bernardin
4154,Kerry A. Graves
4155,Dan Andreasen
4156,Gary B. Nash
4157,bell hooks
4158,Shane W. Evans
4159,Vijay Prashad
4160,W.E.B. Du Bois
4161,Robert Gregg
4162,Cornel West
4163,Lani Guinier
4164,Stephen L. Carter
4165,Richard Proenneke
4166,John Branson
4167,James L. Nelson
4168,Laurel Merlington
4169,Rachel Klein
4170,Maile Meloy
4171,Ellen Meloy
4172,Judith M. Meloy
4173,Marilyn Johnson
4174,Jim Butcher
4175,Max Brod
4176,Joseph Kresh
4177,Martin Greenberg
4178,Willa Muir
4179,Edwin Muir
4180,Nabum N. Glazer
4181,Breon Mitchell
4182,Arthur H. Samuelson
4183,Roberto Calasso
4184,Nigel J. Cooper
4185,Peter Constantine
4186,Cynthia Ozick
4187,John D. Fitzgerald
4188,Vince Neil
4189,Nikki Sixx
4190,Tommy Lee
4191,Mick Mars
4192,Margo Culley
4193,John Bolton
4194,Scott Hampton
4195,Charles Vess
4196,Paul Johnson
4197,Nina Bawden
4198,M. John Harrison
4199,Edward R. Tufte
4200,Nora Roberts
4201,Juan Larrea
4202,Paul  Collins
4203,Martin Gardner
4204,Maki Murakami
4205,Mikhail Bulgakov
4206,Michael Karpelson
4207,Elena N. Mahlow
4208,Михаил Булгаков
4209,Amir D. Aczel
4210,Charles Stross
4211,Shandra Marie
4212,Jared Doreck
4213,Ben Marcus
4214,Ergin Altay
4215,A.D.P. Briggs
4216,Jane Kentish
4217,John M. Fein
4218,Adolfo Bioy Casares
4219,Tim Flannery
4220,Kristiana Gregory
4221,Simon Singh
4222,Eoin Colfer
4223,Melinda Long
4224,David Shannon
4225,Terry Breverton
4226,Tony Ring
4227,Barry Day
4228,John Mortimer
4229,David Palladini
4230,John Ray Jr.
4231,Kathryn Hewitt
4232,Michael Sheen
4233,Kate Beckinsale
4234,Fiona  Shaw
4235,Norman Rodway
4236,H. Jay Riker
4237,Kevin D. Mitnick
4238,William L. Simon
4239,George Stalk Jr.
4240,Rob Lachenauer
4241,Robert Lachenauer
4242,John  Butman
4243,Raph Koster
4244,Will Wright
4245,Ian        Martin
4246,Katie Elliott
4247,Sei Shōnagon
4248,Bill Richardson
4249,Stanisław Lem
4250,Michael Kandel
4251,Daniel Mróz
4252,Peter Kreeft
4253,Blaise Pascal
4254,Denis Diderot
4255,Charles Coulston Gillispie
4256,Leonard Tancock
4257,Deane B. Judd
4258,Peter Hutchinson
4259,Elisabeth Stopp
4260,Anthony Briggs
4261,Orlando Figes
4262,Alistair Horne
4263,A.N. Wilson
4264,Peter Turchin
4265,Linda Jennings
4266,Fred Kaplan
4267,George Cruikshank
4268,Jill Muller
4269,Unknown
4270,A.T. Hatto
4271,François Rabelais
4272,Thomas Urquhart
4273,Pierre Le Motteux
4274,M.A. Screech
4275,Maurice Merleau-Ponty
4276,Colin Smith
4277,Dermot Moran
4278,Robert Sokolowski
4279,Albert Hofstadter
4280,James Black Baillie
4281,Don Ihde
4282,Immanuel Kant
4283,J.M.D. Meiklejohn
4284,Paul Guyer
4285,Allen W. Wood
4286,Werner S. Pluhar
4287,Patricia Kitcher
4288,James W. Ellington
4289,Marcus Weigelt
4290,F. Max Müller
4291,Humphrey Palmer
4292,Jonathan Clements
4293,Helen McCarthy
4294,Richard T. Gray
4295,Paul La Farge
4296,Stephen Alcorn
4297,Jill Elizabeth Nelson
4298,Chris Offutt
4299,Andrew J. Offutt
4300,Rupert Pole
4301,Deirdre Bair
4302,Daniel Keyes
4303,T.A. Barron
4304,Matthew Pearl
4305,Vicente Villacampa
4306,Margaret Mitchell
4307,Alice Randall
4308,Thomas More
4309,Clarence H. Miller
4310,Paul Turner
4311,Audrey Penn
4312,Ruth E. Harper
4313,Nancy M. Leak
4314,Barbara Ann Brennan
4315,Jos. A. Smith
4316,Ben Carson
4317,Cecil Murphey
4318,Roméo Dallaire
4319,Ian Caldwell
4320,Dustin Thomason
4321,Joscelyn Godwin
4322,David Bjerklie
4323,Robert S. Miola
4324,Janet Adelman
4325,Peter Holland
4326,Kenneth Muir
4327,George H. Scherr
4328,Richard Liebmann-Smith
4329,Jerzy Kosiński
4330,Tom Teicholz
4331,Adam Rex
4332,Mary Wollstonecraft Shelley
4333,J. Paul Hunter
4334,Anne K. Mellor
4335,Edmund Spenser
4336,Douglas Brooks-Davies
4337,Quentin Bell
4338,Christopher Marlowe
4339,Robert Lindsey
4340,Frank Romany
4341,Eric Rasmussen
4342,David Bevington
4343,Brian Hooker
4344,Walter Hampden
4345,Stanley Wells
4346,Stephen  Booth
4347,Ann Rinaldi
4348,Theodore Taylor
4349,Kate Summerscale
4350,Joe Carstairs
4351,Broughton Coburn
4352,David Breashears
4353,Tim Cahill
4354,Reinhold Messner
4355,Polly Horvath
4356,Bette Greene
4357,Alistair McCallum
4358,Lauren Bacall
4359,Joe Simpson
4360,Ronlyn Domingue
4361,Robert B. Parker
4362,Deborah Gregory
4363,Paul Mantell
4364,Ralph L. Fowler
4365,Catherine Marshall
4366,Bill Clinton
4367,Stuart M. Kaminsky
4368,Doug McClelland
4369,Ted Sennett
4370,Monica Ali
4371,Mark Epstein
4372,Charlie Conrad
4373,Ariel Levy
4374,Chimamanda Ngozi Adichie
4375,A.N. Roquelaure
4376,James Salter
4377,Alfred Uhry
4378,Louis Menand
4379,James Strachey
4380,Robert Graves
4381,Peter Watson
4382,Merlin Donald
4383,Malcolm Cowley
4384,Mark Treharne
4385,Christopher Prendergast
4386,John Sturrock
4387,Ian Patterson
4388,Richard Freeborn
4389,William Hubben
4390,Mikhail Bakhtin
4391,Caryl Emerson
4392,Martin Amis
4393,Gary K. Carey
4394,Susan Gubar
4395,Michèle Barrett
4396,Trekkie Ritchie
4397,Hermione Lee
4398,Nigel Nicolson
4399,Joanne Trautmann
4400,Jane Marcus
4401,Hildegarde Hoyt Swift
4402,Lynd Ward
4403,Preston McDaniels
4404,Selma G. Lanes
4405,Rubem A. Alves
4406,David Eddings
4407,Leigh Eddings
4408,Marion Zimmer Bradley
4409,Davina Porter
4410,Diana L. Paxson
4411,John Peel
4412,R.L. Stine
4413,Slavoj Žižek
4414,Sarah   Kay
4415,Glyn Daly
4416,Patrick Creagh
4417,Jodee Blanco
4418,Joan Elizabeth Klingel Ray
4419,Cordwainer Smith
4420,David Simon
4421,Edward Burns
4422,Simón Bolívar
4423,Frederick H. Fornoff
4424,David Bushnell
4425,Simon Perchik
4426,David Baratier
4427,Donald  Lloyd
4428,Dorothea Shefer-Vanson
4429,John le Carré
4430,Tedd Arnold
4431,Mark Buehner
4432,Julia Jarman
4433,Adrian    Reynolds
4434,Ben M. Baglio
4435,Linda Chapman
4436,Jenny Gregory
4437,Jess Lourey
4438,J.H. Lourey
4439,Jessica Lourey
4440,Myla Goldberg
4441,Markus Zusak
4442,Emmanuel Pailler
4443,Cao Xuân Việt Khương
4444,Stig Wemyss
4445,Martin Ostwald
4446,James Alexander Kerr Thomson
4447,Hugh Tredennick
4448,Hippocrates George Apostle
4449,Michèle Roberts
4450,Margaret Cohen
4451,Eleanor Marx
4452,Donada  Peters
4453,Stephen Everson
4454,George Eliot
4455,Megan McDaniel
4456,Lynne Sharon Schwartz
4457,Lynn Sharon Schwartz
4458,Harriet Walter
4459,Mauricio Molina
4460,Miguel Martínez Sarmiento
4461,Nikolai Gogol
4462,Leonard J. Kent
4463,Kevin Hawkes
4464,George Reavy
4465,Jane Costlow
4466,Warren Murphy
4467,Richard Sapir
4468,James Mullaney
4469,Robert Munsch
4470,Michael Martchenko
4471,Saoussan Askar
4472,Trina Robbins
4473,Walden Wong
4474,Patrick Lencioni
4475,George Lakoff
4476,Marta I. Guastavino
4477,Deena Warner
4478,Harvey P. Mandel
4479,Sander I. Marcus
4480,Loral Dean
4481,Gabriel Marruzzo
4482,Laury Magnus
4483,Anthony Oldcorn
4484,Daniel Feldman
4485,Samuel Taylor Coleridge
4486,Howell D. Chickering
4487,Robert Nye
4488,Helen Vendler
4489,Seamus Heaney
4490,David   Ward
4491,Parveen Adams
4492,Ivan Gaskell
4493,Margarita Ardanaz
4494,Scott Elledge
4495,David Day
4496,David Gemmell
4497,Astrid Lindgren
4498,Florence Lamborn
4499,Louis S. Glanzman
4500,Gerry Bothmer
4501,Nancy Seligsohn
4502,Ilon Wikland
4503,Jill M. Morgan
4504,Patricia Crampton
4505,Blanca Ríos
4506,Richard Kennedy
4507,Harald Wiberg
4508,Robin Preiss Glasser
4509,Beatrix Potter
4510,Linda Lear
4511,Chris Tait
4512,N.K. Sandars
4513,Maureen Kovacs
4514,Jeffrey H. Tigay
4515,Alexander Heidel
4516,Eugene Hudson Long
4517,Seymour L. Gross
4518,Richard C. Beatty
4519,Sculley Bradley
4520,Richmond Croom Beatty
4521,Peter Coveney
4522,Richard P. Wasowski
4523,Michael J. Kiskis
4524,David Wootton
4525,Theodore Besterman
4526,Aurelio Voltaire
4527,Andrew Elfenbein
4528,Isobel Murray
4529,Joseph Pearce
4530,Edward Gibbon
4531,Daniel J. Boorstin
4532,Giovanni Battista Piranesi
4533,Hans-Friedrich Mueller
4534,Hugh Trevor-Roper
4535,Dero A. Saunders
4536,Charles Alexander Robinson Jr.
4537,Jennings Michael Burch
4538,Jennifer Chiaverini
4539,Sharon Creech
4540,Debbie Dadey
4541,Marcia Thornton Jones
4542,John Steven Gurney
4543,Dyan Sheldon
4544,Sheri Lynch
4545,Ngawang Pelzang
4546,Padmakara Translation Group
